id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj,neg_log10_padj
C3,2483.93547742671,1766.54648021692,2802.77503174217,1.58658436850075,0.665924240310911,0.0283320930997782,0.0848993760309301,1.0710955015972692
C3orf25,88.8410508775815,13.4998879360879,122.326012184912,9.06126130557794,3.17971188389723,8.55663647741488e-07,8.26080786090921e-06,5.082977479025999
C3orf33,133.808840828151,50.7931975387349,170.704682290113,3.36077842234551,1.74879542823918,0.000817165258214121,0.00413987083109705,2.3830132091730447
C3orf35,141.009775008533,56.3402539029948,178.640673277661,3.17074668469261,1.66482262315737,0.000921497849583796,0.00460026953542224,2.337216721727728
C3orf52,364.966238891358,871.471430080941,139.852820584877,0.160478950608729,-2.63954401775118,2.14258506782916e-09,3.10276420256499e-08,7.508251227772577
C3orf62,329.77675259996,174.28166950677,398.885678419155,2.28874143533299,1.19455448734397,0.00257762149469207,0.011362609469369,1.9445219196807457
C3orf71,256.827374282167,97.0559253844837,327.836907125582,3.37781444900831,1.7560900798125,4.25271767453222e-05,0.000289391244473751,3.5385146125889837
C4orf32,199.951419974525,338.818313139972,138.232800789882,0.407985033361451,-1.29341186595348,0.00680989843933119,0.0260965435545502,1.5834170104621639
C4orf34,366.378059333445,564.289053758033,278.417617366962,0.493395389318234,-1.01918386088451,0.0126491344752919,0.0436953097768953,1.3595651773849806
C5,373.456488873126,214.604577259655,444.057338479113,2.06918857066985,1.04906512783377,0.00666452675986736,0.0256798614952778,1.5904073229707383
C5AR1,464.174195577875,77.1556754687739,636.182426737476,8.24543914458955,3.04359633233467,9.80058181648791e-15,2.7204862555154e-13,12.56535346390213
C5orf15,1011.60039288126,1408.15158877886,835.355416926778,0.593228331085572,-0.753340595981124,0.0194694690388523,0.0624109345956166,1.204739313867122
C5orf20,79.4087312393767,212.04501615004,20.4592712790819,0.0964855088346201,-3.37354390959415,3.80565734325667e-05,0.000262022124939941,3.5816620356510933
C5orf39,803.024284593188,386.527566304274,988.133937166039,2.55643846211005,1.35413529828099,2.43173621316214e-05,0.000174452805711908,3.7583220414328333
C5orf4,531.608872962353,236.180085491597,662.910556282689,2.80680123772026,1.48892690371214,0.000150427203683321,0.000903465527520479,3.044088413654515
C5orf43,1001.0816409524,1400.60031182124,823.517787232909,0.587974870691029,-0.766173597485835,0.0192215187680873,0.061714899242109,1.2096099757156273
C5orf45,180.349303891906,99.1624418198819,216.432353701695,2.18260411633289,1.1260504760927,0.0138668850314815,0.047215446774668,1.3259158964606126
C5orf51,1252.97688443675,1790.54000007214,1014.05994415435,0.566343083155638,-0.820251811414069,0.0125729019320669,0.0434748246876452,1.3617621606154584
C5orf56,453.318515717468,261.093460952062,538.751873390982,2.06344452835569,1.04505465484998,0.00339938777247379,0.0143965612672319,1.841741230197087
C5orf62,745.318901530266,253.671627999585,963.828800877236,3.79951360141393,1.9258147423083,3.53718497245502e-09,4.94852883671401e-08,7.3055238946140335
C5orf63,276.630993973988,438.314908534021,204.771476391751,0.467178899017204,-1.09795298113758,0.00957852439545028,0.034830546037723,1.4580397170631196
C6orf170,1678.67172602076,1099.35204298986,1936.14714070117,1.76117118537891,0.816535145565604,0.00677823556724997,0.0260036415385085,1.5849658293623197
C6orf174,221.718974570084,37.2453479417351,303.707253071572,8.15423320911589,3.02754921814897,6.33002423433132e-11,1.11756019794529e-09,8.95172907407403
C6orf211,636.295578812961,923.271883220225,508.750554631956,0.551030052878373,-0.859797090144951,0.0126853439182242,0.0437988056762727,1.3585377318538048
C6orf25,318.99794765923,36.2679507222728,444.655724075656,12.2602935986285,3.61592162270999,1.3084160482216e-16,4.29540425385724e-15,14.366995957104512
C7,384.274491812163,1214.72280191701,15.1863539877866,0.0125019090477435,-6.32170777781378,1.67962563097508e-23,1.03267509188635e-21,20.986036298031635
C7orf13,94.4822841784674,159.859698503413,65.4256555896028,0.409269229218559,-1.28887789261303,0.0329016906231591,0.0957276669064849,1.0189625256683255
C7orf29,815.194019143618,518.611906514665,947.008291423153,1.82604425298973,0.868721728517765,0.00790005424722416,0.0296346745770483,1.5281998374537529
C7orf41,1728.25633584024,1083.8382478965,2014.66437492635,1.85882384095263,0.894390053836658,0.00367075333908596,0.0153601851663603,1.8136035488719677
C7orf53,182.517092036732,40.698851587462,245.547421125296,6.03327640824492,2.59294167944206,2.58510032969027e-07,2.70836595079209e-06,5.567292654731378
C8orf38,556.674763245152,295.974162579543,672.541696874311,2.27229867300855,1.18415247645724,0.000806393454245283,0.00409417726968866,2.387833357183803
C8orf42,94.0984302028844,172.147435651903,59.4099833366539,0.345111056180854,-1.53486740134638,0.0229778810281329,0.0716104793802504,1.1450234189771071
C8orf45,267.365685132979,101.813907314269,340.944253052406,3.34870021243771,1.74360122663035,3.46405970382923e-05,0.00024110818733008,3.6177880419995527
C8orf58,304.290939350594,128.296272012679,382.510791500778,2.9814645858375,1.57602120037434,6.14393235814027e-05,0.000400957373353865,3.3969017957120284
C8orf73,399.286145770465,69.6821917578445,545.776791998297,7.83237120174044,2.96944914060806,6.1127233608871e-13,1.39104149469018e-11,10.85665991483456
C9orf103,411.207653228708,761.150813247029,255.677359887231,0.335908936097073,-1.57385791916774,5.48105099569347e-05,0.000364139207856071,3.438732556883706
C9orf123,1589.0851710147,2524.78912753446,1173.2167458948,0.464679102543699,-1.10569332917469,0.000428750368625651,0.00232683804390026,2.633233844082505
C9orf131,328.923741603152,163.305823830985,402.531705057449,2.46489497811207,1.30152617894207,0.00102539541172309,0.00505592433399026,2.296199434246319
C9orf139,122.507506215596,17.619547597089,169.12437671271,9.59867872774733,3.26283583040507,2.25385521188445e-08,2.7665974045706e-07,6.558054034821656
C9orf16,928.927044814905,1305.70815738083,761.468772563383,0.583184510458173,-0.777975693092786,0.0234641571702754,0.0728990592227216,1.1372780763050305
C9orf167,266.273774663009,139.816041341016,322.477211695007,2.30643929410414,1.20566732091106,0.00651012598414352,0.0251751569832525,1.5990278126612263
C9orf43,120.069499699729,28.8427818168163,160.61470764769,5.56862748772889,2.47732178705382,1.21752043882125e-05,9.34676972146566e-05,4.029338456992395
C9orf46,365.351045182476,653.119329203387,237.454030062071,0.363569135753025,-1.45969836396378,0.000311176775714845,0.00174552862823957,2.7580730239712494
C9orf64,353.338466838257,527.400939506318,275.977367874674,0.523278111967352,-0.934350180701741,0.0213653366844698,0.0674092481753088,1.1712805165807691
C9orf66,108.682736146729,16.7454251402675,149.543763260712,8.93042499715977,3.15872883455198,2.00857095233527e-07,2.14768479098671e-06,5.6680294583450825
C9orf7,355.017632019676,214.810005112244,417.332132867424,1.94279653151796,0.958134815827629,0.0107471402898431,0.0382466140093985,1.4174070071018634
C9orf89,412.943318563145,247.398978476504,486.518580823875,1.966534315622,0.975655361234163,0.00946620155401114,0.034457858578065,1.4627117157628418
C9orf93,3755.32005975731,2580.9615642943,4277.25716885198,1.65723396583067,0.728777294481956,0.00257179659538503,0.0113404984819463,1.9453678552137847
CA1,3980.14017908627,17.9824283172915,5741.09917942803,319.261619072187,8.31859531549064,2.14183866638883e-91,3.00242944254386e-87,86.52252718977815
CA12,204.002686325486,20.8675814869994,285.396066253702,13.6765281799189,3.77363013992804,1.20767210015793e-13,3.02847003578065e-12,11.518776718966008
CA14,130.383243934036,67.2724564566287,158.432482812884,2.35508692796178,1.23578031173821,0.0154465282314943,0.0514199555329106,1.2888683032633625
CA2,992.984691569091,49.804622219345,1412.17583350231,28.354312723886,4.82549628233552,1.88849941757111e-36,3.72858941345237e-34,33.42845543784801
CA3,162.847054017721,411.691813212448,52.249383264509,0.126913826283804,-2.97807884663429,4.79243477143839e-08,5.63121128466248e-07,6.24939817749977
CA5B,640.534432457343,202.917413957755,835.030885123826,4.11512678403082,2.04093687970518,2.00975067339665e-09,2.91944921654655e-08,7.534699074845106
CA5BP1,209.869367022574,121.999949403443,248.922441519965,2.04034872749659,1.02881575240905,0.023291127753969,0.0724578404028268,1.1399146142031151
CA8,392.858974567985,252.82176673534,455.097733604716,1.80007338561606,0.848055723725064,0.0211252338443721,0.066835732293613,1.1749912891871968
CAB39L,211.264561629251,324.936942040142,160.743503668855,0.494691378147447,-1.01539933954348,0.0311965202267439,0.091751915185444,1.0373848617266712
CABLES1,555.406721091373,230.955081085518,699.607449982865,3.02919271875128,1.59893336603102,1.45058468640454e-05,0.000109677972675398,3.9598805857898873
CABLES2,502.028717785522,338.576329956535,574.674223487293,1.69732545556586,0.763263222577949,0.0327635833814672,0.095423630347305,1.0203440649327171
CABP4,82.2775035341141,28.4763017977589,106.189148750272,3.72903579630657,1.89880264610756,0.002633615108369,0.011587575828348,1.9360074108431007
CACNA1B,160.174582108251,30.1278629138457,217.973123972432,7.23493480422932,2.85498001633698,6.78313176204014e-09,9.08175177080025e-08,7.041830372732892
CACNA1H,429.627086686096,114.056469412576,569.880694363216,4.99647847507699,2.32091163958951,6.37125184631224e-10,9.85785964476876e-09,8.006217369579181
CACNA1I,436.837453947699,103.121124052707,585.155822789918,5.67445155554002,2.50448096044962,5.54667170472002e-11,9.86716293867579e-10,9.005807700136234
CACNA2D1,122.731782706513,375.050979429565,10.5899174962684,0.0282359414508799,-5.14632345490063,5.28816522693305e-10,8.27338171329772e-09,8.082316937940899
CACNA2D4,865.291942791609,167.43346771014,1175.45126505004,7.02040805297644,2.81155488792251,2.62857139987347e-16,8.4126287405083e-15,14.075068276602792
CACNB3,560.358664541503,335.737717860479,660.190196399736,1.96638673964564,0.975547092023386,0.00278814283966073,0.0121643903910253,1.9149096505184144
CADM1,225.130331741655,653.66505785148,34.6704534706213,0.0530400899576596,-4.23677296746602,6.76276413665291e-13,1.52338519135261e-11,10.817190270447442
CADPS2,138.315106804886,314.820511090425,59.8682604557571,0.190166327627114,-2.39466628121262,1.50421319512649e-05,0.00011330500037229,3.9457509234448724
CALCOCO2,3693.0278139263,2418.92856635163,4259.29414618171,1.76081849023174,0.816246200061314,0.00396687003247183,0.0164131003881907,1.7848093741996978
CALCRL,251.526859336561,691.997999997404,55.7619079317427,0.0805810247023141,-3.63341603825263,1.96810419615299e-11,3.71817852044105e-10,9.429669762336795
CALD1,441.022905359375,1105.72374829829,145.600308497636,0.131678738673846,-2.92490567325655,8.71088618254376e-12,1.7394473291581e-10,9.759588717248278
CALHM2,328.768495903136,187.244543750468,391.66803019321,2.09174602553529,1.06470769386784,0.00420040692252837,0.0172167556257318,1.7640486848563972
CALM3,5035.64718934467,7857.31756028559,3781.57146892649,0.481280212987731,-1.05505098430282,0.000306804820870493,0.00172722489114962,2.7626511119828603
CALML3,1539.17787470891,4996.53635096337,2.57410748469936,0.000515178376357265,-10.9226403392352,1.51803365354419e-64,3.03997082219749e-61,60.517130584752906
CALML4,1435.70360563303,851.619280761113,1695.29663890944,1.99067432737586,0.993257216683259,0.000806786675004793,0.00409469066264199,2.387778901860109
CALN1,2649.93719590401,6967.65604816047,730.951039345582,0.104906303395754,-3.25282672865395,2.44647019172048e-20,1.10765583593951e-18,17.95559515997845
CAMK1D,856.452672073067,1297.0654003897,660.624792821232,0.509322654526711,-0.973348205559926,0.00401360145597665,0.0165819820836666,1.7803635584329218
CAMK2D,1339.54741160811,2333.7694735635,897.670939627934,0.384644220346774,-1.37840346427482,9.3645269830653e-06,7.36655102405215e-05,4.132735798682999
CAMK2G,1821.06279720751,1042.8540373563,2166.93335714138,2.07788748906289,1.05511753905182,0.000442837233263522,0.00239494303082101,2.6207048128107275
CAMK4,3509.51966156084,7281.79093534599,1832.95465098967,0.251717560592472,-1.99012222802715,2.62961314212279e-10,4.28129117610653e-09,8.368425234236232
CAMKK2,2132.94478517481,1087.4954214046,2597.58894685047,2.38859759381372,1.25616382394532,5.25563093332107e-05,0.000350492076228805,3.455321795925581
CAMP,509.159704767013,72.7827622267268,703.105012562696,9.66032328331318,3.27207146974724,4.25901605979599e-15,1.21842626788204e-13,12.914200746676899
CAMSAP2,349.851583390553,832.772412142731,135.220103945141,0.162373419164089,-2.62261261494311,8.8263940913499e-09,1.1595913062094e-07,6.935695049335872
CAP1,6867.03860264813,9251.31633168138,5807.35961196669,0.627733330453661,-0.6717762818504,0.0172344866545296,0.0563942656216611,1.2487650544471975
CAPG,3174.7033369237,1483.50581801002,3926.34667866311,2.64666752971008,1.404176977091,8.92548471887501e-07,8.5991370989134e-06,5.065545126893928
CAPN11,91.9810786366675,207.665703052311,40.5656900074929,0.195341307742446,-2.35593103468633,0.000394549711578608,0.00215793907799802,2.665960820293868
CAPN14,104.343838925667,28.5060776894124,138.049510586224,4.84280973658814,2.27584432371741,7.32102505439642e-05,0.000469040809929292,3.32878936889251
CAPN2,1844.58974229427,1276.15304433448,2097.22827472085,1.64339871618969,0.716682544855368,0.0142562442342579,0.0482831678366336,1.3162042437769128
CAPN3,977.179227651057,433.146372003741,1218.97160793875,2.81422559838092,1.49273798480033,9.3786411564643e-06,7.37351608139745e-05,4.132325368231808
CAPN6,105.153621907845,339.708960098103,0.906804934397589,0.00266935830640356,-8.54929131407296,5.37302979645848e-13,1.23070476612345e-11,10.909846117516608
CAPS,405.297209584621,260.914708500509,469.467210066449,1.79931293549721,0.847446121124091,0.0286620064017017,0.0856682315008645,1.0671801984002318
CAPS2,121.569457160262,30.2539158019086,162.154142208419,5.35977369905252,2.42217208834219,1.28480924450822e-05,9.82031406189544e-05,4.007874622888496
CAPSL,163.837161736604,57.2543233868343,211.207312114279,3.68893211237994,1.88320323928104,8.14947785043103e-05,0.000517622929349081,3.285986493797591
CAPZB,2764.36717071226,3853.60000278606,2280.26368979057,0.591722983221402,-0.757006162727291,0.00711533658083494,0.0271187569848135,1.5667302206681069
CARD16,254.121965073915,128.838756214187,309.803391233794,2.40458228825777,1.26578629815375,0.00282309892616272,0.012296424324562,1.9102211586315887
CARD8,4409.95137963774,3170.12754547261,4960.98419482224,1.56491627660446,0.646085474692354,0.0254014212545573,0.0777121613152301,1.109511012359798
CARD9,225.160323028617,63.4571321818234,297.028407849414,4.68077263558554,2.2267466891089,2.410338431871e-06,2.15348146194822e-05,4.666858862470336
CARNS1,360.556284224171,157.558138955928,450.777682121168,2.86102441364365,1.51653180849379,7.68304135282034e-05,0.000490217904796702,3.3096108305535443
CASC3,3443.96863955139,2501.9376152771,3862.6490947844,1.54386307284348,0.626544803843279,0.0325982380390302,0.0950420342826801,1.022084276610698
CASC5,5105.1674945226,7299.1339024135,4130.07131323775,0.565830325687288,-0.821558594812387,0.00402499541253025,0.0166143656339367,1.7795162362053305
CASK,1812.71453589748,2702.0558645479,1417.45172316396,0.524582686006429,-0.930757903039087,0.00419383320290768,0.017199869467045,1.764474849020194
CASKIN2,351.329345010508,212.823020406308,412.887711501264,1.9400519300638,0.956095270063335,0.010217799221771,0.0366888087835006,1.4354663887387606
CASP1,540.781177422971,294.323031279061,650.318131264709,2.20953871138991,1.14374520751086,0.000917063913585794,0.00458139769802055,2.3390020067266466
CASP10,2684.10191828313,1347.44213057142,3278.17293504388,2.43288588108321,1.28266864964066,9.02225084914747e-06,7.13735397310097e-05,4.146462764115652
CASP8,4787.34083986633,2014.11927055208,6019.88375956155,2.98884174714811,1.57958651138576,6.28916949140759e-08,7.28608082070674e-07,6.1375060156644725
CASQ1,76.4525006803962,166.736314921368,36.326361017742,0.217867121717745,-2.19847959881748,0.00101285685865954,0.00499937586080612,2.301084211089417
